20585627	rs11018528	Common Traits	Green eyes	-1.000000
21738479	rs4794822	White Blood Cell Count|Cell Phenotypes|White Blood Cell	Neutrophils	0.000000
25340798	rs4129267	Proteins Involved|Inflammation|Alzheimer's Disease	IL6R	0.000000
17903307	rs3820928	Pulmonary Function	for latest exam	0.000005
20838585	rs7210277	Cardiovascular Disease	waist circumference	0.000001
17903293	rs1119582	Biomarker Traits	C-reactive protein average exams 2,6,7	0.000001
20838585	rs7738656	Cardiovascular Disease	total cholesterol	0.000000
25340798	rs7926920	Proteins Involved|Inflammation|Alzheimer's Disease	MMP3	0.000000
20195266	rs9658108	Antipsychotic Drugs|Metabolic Side Effects	Clozapine - Glucose	0.000000
22509378	rs739031	Sexual Dysfunction	Overall FSD	0.000002
17903300	rs2206682	Waist Circumference|Body Mass Index	Mean waist circumference	0.000004
24324551	rs117364231	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PR	0.000000
24324551	rs2054148	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PCR	0.000001
20526338	rs1671152	Platelet Aggregation	lag	0.000000
17903294	rs7159841	Hematological Phenotypes	Viscosity	0.000000
19197348	rs527485	Complex Disease	Waist Circumference	0.000007
20463881	rs9782955	Eye Color	S	0.000000
22216198	rs13230047	Protein C	PC	0.000008
21931564	rs2014355	Metabolite Quantitative Trait	C3/C4	0.000000
17903302	rs10488172	Arterial Stiffness|Blood Pressure	RW	0.000008
25087078	rs2947349	Epilepsies	GGE	0.000000
20838585	rs1613695	Cardiovascular Disease	insulin	0.000000
21347282	rs12740374	Coronary Heart Disease	LDL-C	0.000000
24376456	rs13008299	Blood Pressure	DBP	0.000000
22832964	rs1245577	Smoking Behaviors	AOI	0.000001
23118974	rs262825	Pigmentation|Skin	Hair M	0.000008
20585627	rs4904868	Common Traits	Eye color	-1.000000
19721433	rs888219	Response Treatment|Antipsychotics	Risperidone – Negative	0.000000
20195266	rs977396	Antipsychotic Drugs|Metabolic Side Effects	Olanzapine - Total Cholesterol	0.000000
20526338	rs12566888	Platelet Aggregation	ADP 2 u M	0.000000
25340798	rs3092960	Proteins Involved|Inflammation|Alzheimer's Disease	CCL4	0.000001
24892410	rs6696698	Onset|Hypertension|Cardiovascular Events	Nighttime PP	0.000000
21738479	rs3184504	White Blood Cell Count|Cell Phenotypes|White Blood Cell	Eosinophils	0.000000
24376456	rs4953404	Blood Pressure	PP	0.000001
20585627	rs8049897	Common Traits	Red hair	-1.000000
17903302	rs1588260	Arterial Stiffness|Blood Pressure	blood-pressure	0.000003
19043545	rs4775041	Metabolite	rs number	-1.000000
20585627	rs291671	Common Traits	Red hair	-1.000000
19721433	rs1040994	Response Treatment|Antipsychotics	Olanzapine – Excitement	0.000002
25133637	rs1392280	Body Mass Index	BMI	0.000001
17903307	rs1409149	Pulmonary Function	percent predicted fef	0.000009
20838585	rs247616	Cardiovascular Disease	HDL-cholesterol	0.000001
23408906	rs944289	Thyroid|Thyroid-Related Traits|Differences	TSH	-1.000000
19197348	rs967417	Complex Disease	Height	0.000000
21738479	rs445	White Blood Cell Count|Cell Phenotypes|White Blood Cell	WBC	0.000000
25340798	rs2228467	Proteins Involved|Inflammation|Alzheimer's Disease	CCL2	0.000000
17903304	rs4776472	Cardiovascular Disease	atrial fibrillation	0.000008
24376456	rs12773465	Blood Pressure	MAP	0.000000
25188341	rs62341097	Dementias|Alzheimer's Disease	Neuritic Plaque (Case-Control)	0.000000
24324551	rs59623110	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PR	0.000000
24386095	rs328	Lipid Levels	HDL	0.000000
20585627	rs2153271	Common Traits	Freckling	-1.000000
24379826	rs737267	Serum Uric Acid Levels	Total antioxidant status	0.000001
17903297	rs1970546	Brain|Cognitive Test	tcbv	0.000000
23408906	rs657152	Thyroid|Thyroid-Related Traits|Differences	TSH	-1.000000
22558069	rs1260326	Immunoglobulin Isotypes|Non-Albumin Protein	ALB	0.000000
19197348	rs4743034	Complex Disease	Height	0.000000
20838585	rs11258628	Cardiovascular Disease	LDL	0.000000
17903296	rs9291683	Association Bone	fnbmd	0.000002
20585627	rs8049897	Common Traits	Freckling	-1.000000
21386085	rs173539	Metabolic Syndrome	HDLC-TG	0.000000
20927387	rs9376092	Cell Traits|Red Blood Cell	MCV	0.000000
17903294	rs561241	Hematological Phenotypes	factor vii	0.000000
17903301	rs746463	Exercise Responses|Artery	Post-exercise 3 minute recovery systolic blood pressure	0.000005
20548944	rs6588313	Osteoporosis-Related Traits|Gene Expression Profiling	LSBMD, women	0.000005
21203500	rs3760776	Master|Plasma Protein	FUCA	0.000000
21347282	rs7801190	Coronary Heart Disease	Hypertension	0.000000
19197348	rs11514766	Complex Disease	Thyroid Stimulating Hormone	0.000003
21386085	rs11823543	Metabolic Syndrome	TG-BP	0.000000
23251661	rs1056513	Childhood Obesity|Childhood	BMI (kg/m 2 )	0.000008
17903307	rs2906966	Pulmonary Function	for latest exam	0.000008
21738480	rs1449263	Cell Phenotypes|White Blood Cell	Monocytes	0.000000
20838585	rs7121446	Cardiovascular Disease	waist circumference	0.000000
17903293	rs1486140	Biomarker Traits	Atrial natriuretic peptide exam 6	0.000002
21552555	rs17126237	Obesity|Obesity-Related Traits	Weight	0.000000
19609347	rs1550576	Hypertension|Blood Pressure	HTN	0.000003
17903297	rs6914079	Brain|Cognitive Test	factor 2:visual memory and organization	0.000002
24945404	rs7776725	Bone Mineral Density|Bone	TBLH-BMD	0.000000
23966867	rs2881189	Body Fat Distribution	WC_BMI_pooled	0.000000
20927387	rs1800562	Cell Traits|Red Blood Cell	MCV	0.000001
20838585	rs12280753	Cardiovascular Disease	triglycerides	0.000000
20548944	rs7227401	Osteoporosis-Related Traits|Gene Expression Profiling	NW	0.000000
20585627	rs17646946	Common Traits	Hair curl	-1.000000
17903297	rs10506065	Brain|Cognitive Test	wide-range achievement test	0.000005
22216198	rs867186	Protein C	PC	0.000000
17903294	rs966321	Hematological Phenotypes	factor vii	0.000008
23754948	rs6717858	Anthropometric Traits|Sexual	WHRadjBMI	0.000000
20585627	rs1800404	Common Traits	Eye color	-1.000000
24324551	rs12582717	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	Cardio	0.000000
20838585	rs3793275	Cardiovascular Disease	insulin	0.000000
17903303	rs10483853	Atherosclerosis	Coronary artery calcification	0.000006
21386085	rs3749147	Metabolic Syndrome	WC-TG	0.000000
22832964	rs547843	Smoking Behaviors	CPD	0.000001
20585627	rs1393350	Common Traits	Eye color	-1.000000
20838585	rs8073909	Cardiovascular Disease	LDL	0.000001
20195266	rs1464500	Antipsychotic Drugs|Metabolic Side Effects	Perphenazine - HDL	0.000000
25340798	rs7926920	Proteins Involved|Inflammation|Alzheimer's Disease	MMP3	0.000000
20395239	rs3858145	Optic Disc Size	Disc	0.000000
24376456	rs2059238	Blood Pressure	Cardiac structure and function	0.000003
17903293	rs746961	Biomarker Traits	C-reactive protein exam 6	0.000001
20927387	rs1800562	Cell Traits|Red Blood Cell	MCV	0.000001
20195266	rs1979096	Antipsychotic Drugs|Metabolic Side Effects	Clozapine - Total Cholesterol	0.000001
20548944	rs10895656	Osteoporosis-Related Traits|Gene Expression Profiling	LSBMD, men	0.000003
23966867	rs7296740	Body Fat Distribution	WHR_men	0.000004
22509378	rs16933243	Sexual Dysfunction	Lubrication	0.000003
19448621	rs12684013	Age Menarche|Menopause	Age at Menarche	0.000000
17903296	rs9287234	Association Bone	shaft section modulus**	0.000008
17903303	rs7715811	Atherosclerosis	Ankle brachial index	0.000006
25133637	rs1331623	Body Mass Index	Height: Female	0.000001
20463881	rs7277820	Eye Color	C HS1	0.000000
23408906	rs7850258	Thyroid|Thyroid-Related Traits|Differences	FT4	-1.000000
17903302	rs3766680	Arterial Stiffness|Blood Pressure	FW	0.000004
20585627	rs2159116	Common Traits	Red hair	-1.000000
20838585	rs8131349	Cardiovascular Disease	LDL-cholesterol	0.000000
19197348	rs563694	Complex Disease	Fasting plasma glucose	0.000000
23118974	rs702477	Pigmentation|Skin	Eye C'	0.000000
20927387	rs855791	Cell Traits|Red Blood Cell	MCH	0.000000
19197348	rs1874326	Complex Disease	Weight	0.000009
17903293	rs953402	Biomarker Traits	Liver function: Alkaline phosphatase; AST; ALT; gamma-glutamyl transferase	0.000009
25133637	rs3096483	Body Mass Index	BMI	0.000001
20838585	rs1144036	Cardiovascular Disease	height	0.000000
17903293	rs9288125	Biomarker Traits	CD40 Ligand serum	0.000009
20838585	rs709595	Cardiovascular Disease	diastolic BP	0.000001
17903294	rs1160297	Hematological Phenotypes	hemoglobin	0.000001
23028342	rs7583877	Type 1 Diabetes|Kidney Disease|Diabetic Nephropathy	ESRD	0.000000
20195266	rs17410015	Antipsychotic Drugs|Metabolic Side Effects	Perphenazine - Triglycerides	0.000002
21738480	rs10980800	Cell Phenotypes|White Blood Cell	Monocytes	0.000000
20526338	rs2363910	Platelet Aggregation	ADP 2 u M	0.000000
21347282	rs7903146	Coronary Heart Disease	Type-2 diabetes	0.000000
24586186	rs492602	Metabolic Traits|Metabolite-Disease	Fucose	0.000000
17903303	rs10507130	Atherosclerosis	Coronary artery calcification	0.000007
17903293	rs17532515	Biomarker Traits	Bilirubin	0.000001
24892410	rs17513926	Onset|Hypertension|Cardiovascular Events	Nighttime PP	0.000007
21738479	rs12313946	White Blood Cell Count|Cell Phenotypes|White Blood Cell	WBC	0.000000
20921969	rs6468544	Cardiac Arrhythmias	risperidone/QTc	0.000001
20585627	rs12203592	Common Traits	Hair color	-1.000000
17903296	rs2053506	Association Bone	NeckZ1	0.000004
21386085	rs2266788	Metabolic Syndrome	MetS	0.000000
20838585	rs4897695	Cardiovascular Disease	total cholesterol	0.000000
17903302	rs1539377	Arterial Stiffness|Blood Pressure	FW	0.000005
24586186	rs3764913	Metabolic Traits|Metabolite-Disease	Unknown	0.000000
19197348	rs1588635	Complex Disease	Thyroid Stimulating Hormone	0.000004
25340798	rs4459609	Proteins Involved|Inflammation|Alzheimer's Disease	ACE	0.000000
20066028	rs1532624	Serum Cholesterol Levels	HDL-C	0.000001
20838585	rs12280753	Cardiovascular Disease	triglycerides	0.000000
17903297	rs9300212	Brain|Cognitive Test	wide-range achievement test	0.000008
17903308	rs1940013	Circadian Phenotypes|Sleep	Bedtime	0.000006
23251661	rs6025590	Childhood Obesity|Childhood	Sedentary&lightactivity (min/d)	0.000000
20694148	rs7903146	Metabolic Syndrome	T2D	0.000000
17903297	rs1155865	Brain|Cognitive Test	boston naming test	0.000002
23408906	rs7860634	Thyroid|Thyroid-Related Traits|Differences	FT4/TSH	-1.000000
24324551	rs59403466	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PR	0.000001
20838585	rs17104804	Cardiovascular Disease	systolic BP	0.000001
17903296	rs2214681	Association Bone	fnbmd	0.000003
24376456	rs1348582	Blood Pressure	QT interval	0.000001
20585627	rs4481887	Common Traits	Asparagus	-1.000000
25340798	rs6441977	Proteins Involved|Inflammation|Alzheimer's Disease	CCL4	0.000000
17903298	rs10510634	Diabetes-Related Traits	28 yr time averaged fpg	0.000005
25133637	rs347282	Body Mass Index	Change in BMI: Female	0.000001
17903300	rs1106684	Waist Circumference|Body Mass Index	Mean body mass index	0.000002
24324551	rs56159702	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PCR	0.000000
23251661	rs1056513	Childhood Obesity|Childhood	Trunk fat mass (kg)	0.000000
25340798	rs573521	Proteins Involved|Inflammation|Alzheimer's Disease	MMP3	0.000000
20395239	rs6611365	Optic Disc Size	Disc	0.000000
17903307	rs2838815	Pulmonary Function	mean fev	0.000003
21738480	rs2517524	Cell Phenotypes|White Blood Cell	WBC	0.000000
17903293	rs2387326	Biomarker Traits	Vitamin K plasma phylloquinone	0.000001
24324551	rs191392302	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PR	0.000000
21931564	rs7072216	Metabolite Quantitative Trait	TMAu	-1.000000
20526338	rs7940646	Platelet Aggregation	ADP 10 u M	0.000000
17903296	rs2054989	Association Bone	shaftz1r	0.000001
17903292	rs6977660	Kidney|Endocrine-Related Traits	thyroid stimulating hormone	0.000004
24945404	rs2908004	Bone Mineral Density|Bone	LL-BMD	0.000000
20927387	rs4820268	Cell Traits|Red Blood Cell	MCH	0.000000
19820699	rs1800562	Erythrocyte	MCV	-1.000000
20838585	rs891541	Cardiovascular Disease	waist circumference	0.000001
20585627	rs1474976	Common Traits	Freckling	-1.000000
24376456	rs16963349	Blood Pressure	SBP	0.000000
23754948	rs1358980	Anthropometric Traits|Sexual	WHRadjBMI	0.000000
20585627	rs4778232	Common Traits	Eye color	-1.000000
24324551	rs1497042	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	EF	0.000000
17903301	rs10504543	Exercise Responses|Artery	left ventricular systolic dimension	0.000005
20838585	rs16892328	Cardiovascular Disease	insulin	0.000000
21386085	rs301	Metabolic Syndrome	HDLC-WC	0.000000
23408906	rs13015993	Thyroid|Thyroid-Related Traits|Differences	TSH	-1.000000
20585627	rs17565953	Common Traits	Eye color	-1.000000
20838585	rs127430	Cardiovascular Disease	waist circumference	0.000000
20195266	rs1187614	Antipsychotic Drugs|Metabolic Side Effects	Perphenazine - Total Cholesterol	0.000000
20838585	rs12548494	Cardiovascular Disease	glucose	0.000001
20927387	rs7775698	Cell Traits|Red Blood Cell	RBC count	0.000000
20195266	rs7105881	Antipsychotic Drugs|Metabolic Side Effects	Risperidone - Hip Circumference	0.000000
20548944	rs17463551	Osteoporosis-Related Traits|Gene Expression Profiling	LSBMD, women	0.000003
25188341	rs6857	Dementias|Alzheimer's Disease	NFT Braak (Ordinal I)	0.000000
19448621	rs314277	Age Menarche|Menopause	Age at Menarche	0.000000
17903308	rs1823068	Circadian Phenotypes|Sleep	Sleepiness	0.000000
23251661	rs79509430	Childhood Obesity|Childhood	MCP-1 (pg/mL)	0.000000
19197348	rs755109	Complex Disease	Thyroid Stimulating Hormone	0.000001
24324551	rs807029	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	EF	0.000000
17903296	rs432446	Association Bone	nsa1	0.000005
21931564	rs272889	Metabolite Quantitative Trait	Val-PTC/C5	0.000000
17903294	rs636864	Hematological Phenotypes	red blood cell count	0.000006
25087078	rs12987787	Epilepsies	Focal epilepsy	0.000000
20585627	rs4238833	Common Traits	Red hair	-1.000000
20927387	rs4895441	Cell Traits|Red Blood Cell	RBC count	0.000000
20838585	rs8131349	Cardiovascular Disease	total cholesterol	0.000000
23118974	rs886890	Pigmentation|Skin	Eye C'	0.000006
17903302	rs7042864	Arterial Stiffness|Blood Pressure	CB-PWV	0.000006
21386085	rs12286037	Metabolic Syndrome	TG-GLUC	0.000000
21203500	rs10483776	Master|Plasma Protein	DG6	0.000000
24324551	rs57302454	Chagas Cardiomyopathy|Trypanosoma Cruzi Seropositive	PCR	0.000001
20195266	rs6741819	Antipsychotic Drugs|Metabolic Side Effects	Perphenazine - Triglycerides	0.000000
17903302	rs6063312	Arterial Stiffness|Blood Pressure	RW	0.000002
21738480	rs4328821	Cell Phenotypes|White Blood Cell	Basophils	0.000000
23696099	rs7120391	Cell Traits|Red Blood Cell|Resistance	MCHC	0.000000
25340798	rs2228145	Proteins Involved|Inflammation|Alzheimer's Disease	IL6R	0.000000
24586186	rs579459	Metabolic Traits|Metabolite-Disease	Unknown	0.000000
17903304	rs740363	Cardiovascular Disease	heart failure	0.000009
20838585	rs17568778	Cardiovascular Disease	waist circumference	0.000001
17903296	rs10506701	Association Bone	trochanter bmd**	0.000001
22291609	rs4910742	Inflammation	ESR	0.000000
21203500	rs3760776	Master|Plasma Protein	DG9	0.000000
17903302	rs10514688	Arterial Stiffness|Blood Pressure	CB-PWV	0.000006
17903296	rs2548003	Association Bone	neck section modulus**	0.000000
21386085	rs173539	Metabolic Syndrome	HDLC-WC	0.000000
23408906	rs11755845	Thyroid|Thyroid-Related Traits|Differences	TSH/FT4	-1.000000
23966867	rs1355187	Body Fat Distribution	WC_pooled	0.000000
25340798	rs113263161	Proteins Involved|Inflammation|Alzheimer's Disease	CCL4	0.000000
20463881	rs9894429	Eye Color	C HS1	0.000000
21931564	rs174547	Metabolite Quantitative Trait	PC aa C36:3/PC aa C36:4	0.000000
25087078	rs1939012	Epilepsies	GGE	0.000000
20395239	rs690037	Optic Disc Size	Cup	0.000000
21738480	rs11878602	Cell Phenotypes|White Blood Cell	Lymphocytes	0.000000
17903297	rs934299	Brain|Cognitive Test	f3	0.000009
24945404	rs1262476	Bone Mineral Density|Bone	UL-BMD	0.000000
24376456	rs16849553	Blood Pressure	MAP	0.000001
24386095	rs2043085	Lipid Levels	HDL	0.000000
17903292	rs9305354	Kidney|Endocrine-Related Traits	urinary albumin excretion	0.000008
17903297	rs952700	Brain|Cognitive Test	tcbv	0.000006
24945404	rs17536328	Bone Mineral Density|Bone	TBLH-BMD	0.000000
23966867	rs11197515	Body Fat Distribution	WHR_men	0.000002
21347282	rs9306885	Coronary Heart Disease	LDL-C	0.000000
21347282	rs6728440	Coronary Heart Disease	LDL-C	0.000000
20838585	rs6829649	Cardiovascular Disease	total cholesterol	0.000000
25133637	rs955423	Body Mass Index	BMI	0.000000
24376456	rs7094971	Blood Pressure	Carnitine	0.000000
20585627	rs499697	Common Traits	Hair curl	-1.000000
21386085	rs2954033	Metabolic Syndrome	TG-BP	0.000000
20585627	rs1800407	Common Traits	Eye color	-1.000000
20838585	rs7210277	Cardiovascular Disease	waist circumference	0.000001
25340798	rs4459609	Proteins Involved|Inflammation|Alzheimer's Disease	ACE	0.000000
21386085	rs569805	Metabolic Syndrome	HDLC-GLUC	0.000000
17903300	rs10504576	Waist Circumference|Body Mass Index	Mean waist circumference	0.000001
20838585	rs7890572	Cardiovascular Disease	triglycerides	0.000004
21931564	rs272889	Metabolite Quantitative Trait	Val-PTC/C5	-1.000000
20195266	rs620875	Antipsychotic Drugs|Metabolic Side Effects	Clozapine - Triglycerides	0.000003
17903307	rs3867498	Pulmonary Function	longitudinal slope of fev	0.000001
20838585	rs12069004	Cardiovascular Disease	glucose	0.000001
17903293	rs7552393	Biomarker Traits	Tumor necrosis factor alpha	0.000001
20585627	rs1042602	Common Traits	Freckle	-1.000000
19430483	rs11191548	Blood Pressure	SBP	0.000000
17903292	rs1158167	Kidney|Endocrine-Related Traits	cst3	0.000000
17903303	rs590183	Atherosclerosis	Ankle brachial index	0.000009
23966867	rs6739392	Body Fat Distribution	WHR_BMI_women	0.000001
17903295	rs3772255	Age-Related Phenotypes|Longevity	Biologic age by osseographic scoring system	0.000008
20838585	rs4783595	Cardiovascular Disease	glucose	0.000000
20585627	rs11648785	Common Traits	Freckling	-1.000000
19197348	rs1877431	Complex Disease	Thyroid Stimulating Hormone	0.000003
17903294	rs10493485	Hematological Phenotypes	tissue plasminogen activator	0.000002
20585627	rs12913832	Common Traits	Eye color	-1.000000
20838585	rs12330441	Cardiovascular Disease	triglycerides	0.000000
23408906	rs4804416	Thyroid|Thyroid-Related Traits|Differences	TSH	-1.000000
19197348	rs7846385	Complex Disease	Height	0.000000
17903293	rs1376544	Biomarker Traits	Vitamin D, Vitamin K phylloquinone & Vitamin K % undercarboxylated osteocalcin	0.000009
20195266	rs11663206	Antipsychotic Drugs|Metabolic Side Effects	Risperidone - Hemoglobin A1c	0.000002
22509378	rs4821535	Sexual Dysfunction	Overall FSD	0.000002
21203500	rs3760776	Master|Plasma Protein	DG12	0.000000
22291609	rs12034598	Inflammation	ESR	0.000000
20195266	rs11163585	Antipsychotic Drugs|Metabolic Side Effects	Perphenazine - HDL	0.000001
